image_name,labels
sun_bfcoxrrfwfxiveco.jpg,"['Sky(96.15%)', 'Plant(94.67%)', 'Natural landscape(88.24%)', 'Tree(87.55%)', 'Land lot(84.68%)', 'Agriculture(82.34%)', 'Grass(80.09%)', 'Plain(78.41%)', 'Landscape(78.15%)', 'Shrub(74.81%)']"
sun_apklzmjvocwdrviz.jpg,"['Bamboo(95.85%)', 'Plant(92.98%)', 'Leaf(89.18%)', 'Botany(88.69%)', 'Terrestrial plant(86.94%)', 'Vegetation(85.13%)', 'Tree(84.33%)', 'Biome(83.24%)', 'Grass(82.32%)', 'Woody plant(80.33%)']"
sun_bcpmvofllwtkeoad.jpg,"['Cloud(97.72%)', 'Sky(96.94%)', 'Mountain(91.95%)', 'Plant(87.55%)', 'Bedrock(86.17%)', 'Natural landscape(84.95%)', 'Terrain(80.74%)', 'Mountainous landforms(78.10%)', 'Formation(77.03%)', 'Landscape(76.41%)']"
sun_bzthophwbpqeelod.jpg,"['Plant(94.67%)', 'Natural landscape(87.61%)', 'Shade(86.28%)', 'Cloud(86.20%)', 'Tree(84.98%)', 'Vegetation(84.85%)', 'Land lot(84.80%)', 'Grass(84.18%)', 'Woody plant(80.74%)', 'Sky(80.25%)']"
sun_bpxovwqngbxwpxyw.jpg,"['Brown(98.05%)', 'Bedrock(87.56%)', 'Orange(86.00%)', 'Landscape(80.22%)', 'Formation(78.59%)', 'Natural landscape(78.06%)', 'Geological phenomenon(77.82%)', 'Outcrop(76.53%)', 'Fault(72.94%)', 'Arch(71.23%)']"
sun_bazyarazogyqnprd.jpg,"['Sky(95.30%)', 'Mountain(94.39%)', 'Natural landscape(87.36%)', 'Slope(85.33%)', 'Terrain(82.30%)', 'Mountainous landforms(79.21%)', 'Landscape(77.69%)', 'Grass(77.18%)', 'Mountain range(76.06%)', 'Grassland(75.94%)']"
sun_aayfhklpssisjupm.jpg,"['Plant(96.20%)', 'Plant community(93.55%)', 'Ecoregion(92.09%)', 'Tree(89.27%)', 'Natural landscape(89.27%)', 'Terrestrial plant(86.75%)', 'Trunk(85.57%)', 'Shade(83.95%)', 'Woody plant(80.35%)', 'Grass(79.99%)']"
sun_btycklxwwteajmia.jpg,"['Cloud(98.04%)', 'Sky(97.60%)', 'Water(97.11%)', 'Atmosphere(94.82%)', 'Water resources(94.68%)', 'Body of water(84.26%)', 'Horizon(83.39%)', 'Coastal and oceanic landforms(82.57%)', 'Cumulus(80.67%)', 'Bank(80.65%)']"
8143897812_4de9ac4548_k.jpg,"['Water(97.79%)', 'Plant(96.90%)', 'Boat(95.31%)', 'Building(95.20%)', 'Property(94.29%)', 'Window(94.08%)', 'Sky(92.96%)', 'Watercraft(90.92%)', 'House(88.30%)', 'Tree(86.94%)']"
sun_bruzufbrxgumhbkg.jpg,"['Sky(94.71%)', 'Mountain(94.35%)', 'Plant(87.90%)', 'Natural landscape(86.49%)', 'Terrain(81.47%)', 'Bedrock(78.72%)', 'Formation(77.57%)', 'Grassland(76.21%)', 'Landscape(75.09%)', 'Valley(73.00%)']"
15500314383_c492f42534_k.jpg,"['Sky(97.51%)', 'Plant(96.84%)', 'Cloud(96.76%)', 'Building(91.87%)', 'Tree(89.79%)', 'Window(87.88%)', 'Shade(86.19%)', 'Land lot(85.87%)', 'House(83.84%)', 'Road surface(83.20%)']"
16021914030_a159428210_k.jpg,"['Plant(96.98%)', 'Cloud(96.60%)', 'Sky(96.31%)', 'Property(94.23%)', 'Window(92.23%)', 'Architecture(85.14%)', 'Tree(84.28%)', 'Natural landscape(82.06%)', 'Grass(81.23%)', 'Wall(81.17%)']"
4911002033_d87276e515_o.jpg,"['Plant(96.81%)', 'Building(94.25%)', 'Window(93.51%)', 'Sky(91.18%)', 'Tree(89.54%)', 'House(85.79%)', 'Wood(84.88%)', 'Brick(84.72%)', 'Door(81.52%)', 'Cottage(77.83%)']"
sun_blxqxadugkxgkalk.jpg,"['Plant(96.86%)', 'Sky(95.87%)', 'Green(92.24%)', 'Natural landscape(88.54%)', 'Tree(88.12%)', 'Automotive tire(85.90%)', 'Grass(85.47%)', 'Architecture(85.44%)', 'Vegetation(85.13%)', 'Land lot(84.25%)']"
sun_dsrzpdstrwqbspik.jpg,"['Sky(97.09%)', 'Daytime(94.45%)', 'Property(94.34%)', 'Window(93.94%)', 'Building(93.04%)', 'Plant(88.69%)', 'Grass(80.98%)', 'Public space(80.75%)', 'Morning(79.57%)', 'City(79.12%)']"
sun_bbmrhxqjrmmoevml.jpg,"['Water(97.93%)', 'Plant(96.01%)', 'Fluvial landforms of streams(90.16%)', 'Natural landscape(89.05%)', 'Waterfall(86.44%)', 'Spring(86.23%)', 'Chute(82.48%)', 'Watercourse(82.05%)', 'Riparian zone(80.88%)', 'Tree(80.20%)']"
4911596438_b1e8a2856b_o.jpg,"['Plant(96.67%)', 'Building(96.11%)', 'Sky(95.63%)', 'Window(93.84%)', 'House(88.43%)', 'Wood(86.49%)', 'Tree(86.12%)', 'Land lot(85.30%)', 'Grass(83.80%)', 'Cottage(79.27%)']"
370298677_637dc7f159_o.jpg,"['Plant(92.10%)', 'Sky(85.61%)', 'Fixture(83.75%)', 'Building(82.49%)', 'Real estate(79.16%)', 'Facade(78.57%)', 'House(78.52%)', 'Siding(76.29%)', 'Roof(75.78%)', 'Window(75.12%)']"
sun_bcixjiqjpnnfiire.jpg,"['Sky(96.03%)', 'Plant(95.74%)', 'Mountain(95.61%)', 'Cloud(89.43%)', 'Natural landscape(86.72%)', 'Bedrock(84.00%)', 'Slope(83.41%)', 'Highland(83.40%)', 'Terrain(81.48%)', 'Tree(80.65%)']"
sun_anfaqwnsseslhmgk.jpg,"['Cloud(96.46%)', 'Plant(95.29%)', 'Water(94.81%)', 'Water resources(94.57%)', 'Plant community(93.56%)', 'Sky(93.45%)', 'Mountain(93.40%)', 'Ecoregion(92.58%)', 'Natural environment(89.82%)', 'Natural landscape(88.90%)']"
sun_bajqjnzswlmdcmyl.jpg,"['Sky(97.11%)', 'Mountain(88.63%)', 'Natural landscape(87.71%)', 'Bedrock(86.65%)', 'Terrain(81.38%)', 'Landscape(76.91%)', 'Formation(75.78%)', 'Outcrop(74.35%)', 'Klippe(74.00%)', 'Hill(72.90%)']"
2503462395_38bfa075f5_o.jpg,"['Building(96.30%)', 'Window(94.70%)', 'Plant(93.67%)', 'Tree(88.17%)', 'Brick(86.33%)', 'Land lot(85.22%)', 'Brickwork(84.86%)', 'Wood(82.88%)', 'Grass(82.61%)', 'Residential area(80.25%)']"
sun_bhtzlfresphagrgm.jpg,"['Sky(95.29%)', 'Mountain(88.24%)', 'Bedrock(86.58%)', 'Terrain(81.26%)', 'Mountainous landforms(78.92%)', 'Formation(78.25%)', 'Landscape(77.21%)', 'Outcrop(76.27%)', 'Geological phenomenon(76.19%)', 'Makhtesh(74.06%)']"
6156996809_99ab02f2d8_o.jpg,"['Sky(97.26%)', 'Cloud(96.74%)', 'Plant(96.57%)', 'Building(94.04%)', 'Window(93.14%)', 'Tree(89.81%)', 'House(86.77%)', 'Land lot(84.21%)', 'Residential area(80.45%)', 'Cottage(79.71%)']"
sun_bbhqyyzmsxhsbjmp.jpg,"['Sky(97.32%)', 'Cloud(97.17%)', 'Building(96.22%)', 'Daytime(94.77%)', 'Infrastructure(88.66%)', 'Window(87.20%)', 'Tower block(86.01%)', 'Urban design(85.30%)', 'Skyscraper(84.05%)', 'Cityscape(82.65%)']"
sun_aeueihrogrfkaojy.jpg,"['Cloud(97.79%)', 'Sky(96.04%)', 'Mountain(94.81%)', 'Ecoregion(92.12%)', 'Natural landscape(89.35%)', 'Highland(84.48%)', 'Terrain(81.92%)', 'Cumulus(81.34%)', 'Formation(78.77%)', 'Horizon(78.72%)']"
sun_bmyquizpmpwuhkum.jpg,"['Building(97.17%)', 'Sky(96.21%)', 'Daytime(94.43%)', 'Property(94.29%)', 'Skyscraper(93.35%)', 'Blue(90.32%)', 'Tower block(86.96%)', 'Urban design(85.40%)', 'Neighbourhood(84.12%)', 'Condominium(83.14%)']"
sun_bbjlfbiedyouvbdj.jpg,"['Building(90.58%)', 'Fixture(89.96%)', 'Wood(88.88%)', 'Window(86.79%)', 'Stairs(86.41%)', 'Interior design(85.73%)', 'Floor(83.37%)', 'Wood stain(80.70%)', 'Shade(80.56%)', 'Flooring(79.81%)']"
sun_bhrzhxgtfpwpixeu.jpg,"['Cloud(98.28%)', 'Sky(97.41%)', 'Plant(96.14%)', 'Tree(90.87%)', 'Leaf(89.88%)', 'Natural landscape(89.83%)', 'Natural environment(89.44%)', 'Land lot(85.87%)', 'Grass(85.16%)', 'Vegetation(84.87%)']"
sun_avgrwbwfvbeeonym.jpg,"['Plant(95.48%)', 'Plant community(93.63%)', 'Ecoregion(92.38%)', 'Natural landscape(88.68%)', 'Tree(88.44%)', 'Wood(86.93%)', 'Terrestrial plant(85.76%)', 'Twig(81.33%)', 'Trunk(81.32%)', 'Thoroughfare(81.27%)']"
sun_bdtgbjkmsxruvbwk.jpg,"['Sky(96.64%)', 'Cloud(95.88%)', 'Plant(95.86%)', 'Mountain(87.03%)', 'Slope(85.23%)', 'Natural landscape(84.84%)', 'Tree(81.71%)', 'Terrain(81.00%)', 'Grass(78.01%)', 'Formation(77.70%)']"
sun_bzsqbpxtkmzhjyvb.jpg,"['Sky(96.94%)', 'Cloud(96.76%)', 'Plant(96.30%)', 'Mountain(95.07%)', 'Plant community(93.77%)', 'Natural landscape(88.42%)', 'Slope(87.40%)', 'Plain(79.18%)', 'Groundcover(79.07%)', 'Grass(76.92%)']"
labelme_gchhqpsdjqwmrcb.jpg,"['Cloud(97.15%)', 'Sky(96.62%)', 'Building(96.23%)', 'Wheel(92.72%)', 'Window(91.70%)', 'Car(91.29%)', 'Tire(84.95%)', 'Neighbourhood(82.10%)', 'House(81.08%)', 'Vehicle(80.25%)']"
sun_bawsgeurqavbassz.jpg,"['Water(97.89%)', 'Plant(95.92%)', 'Plant community(93.36%)', 'Natural landscape(89.89%)', 'Fluvial landforms of streams(88.31%)', 'Tree(84.73%)', 'Watercourse(82.52%)', 'Bank(80.50%)', 'Riparian zone(80.30%)', 'Groundcover(78.68%)']"
sun_agqfrqikczlpwfyd.jpg,"['Sky(96.53%)', 'Cloud(93.86%)', 'Plant(91.74%)', 'Natural landscape(85.40%)', 'Agriculture(83.09%)', 'Plain(80.59%)', 'Grassland(78.35%)', 'Landscape(77.59%)', 'Grass(76.73%)', 'Horizon(76.66%)']"
87772710_029279892b_o.jpg,"['Building(92.93%)', 'Sky(92.33%)', 'Plant(91.84%)', 'Door(88.21%)', 'Tree(87.61%)', 'Wood(85.56%)', 'House(85.32%)', 'Land lot(84.55%)', 'Twig(81.56%)', 'Brick(80.58%)']"
sun_brqmslcqsfjaiztu.jpg,"['Sky(95.59%)', 'Plant(95.46%)', 'Natural environment(89.00%)', 'Natural landscape(86.08%)', 'Tree(86.01%)', 'Land lot(85.37%)', 'Grass(84.16%)', 'Agriculture(83.13%)', 'Grassland(80.78%)', 'Plain(79.60%)']"
sun_bacfxczwjbidyntb.jpg,"['Building(94.73%)', 'Window(93.87%)', 'Fixture(90.12%)', 'Wood(88.31%)', 'Brick(85.13%)', 'Brickwork(83.44%)', 'House(83.18%)', 'Building material(82.84%)', 'Line(81.59%)', 'Material property(80.15%)']"
sun_bcrwdtmondimmwrt.jpg,"['Sky(95.83%)', 'Mountain(93.46%)', 'Bedrock(87.43%)', 'Terrain(80.79%)', 'Formation(79.03%)', 'Slope(79.00%)', 'Geological phenomenon(76.51%)', 'Makhtesh(75.42%)', 'Outcrop(74.16%)', 'Road(73.75%)']"
sun_bawejwuijczbnhfl.jpg,"['Sky(97.13%)', 'Plant(95.13%)', 'Tree(87.40%)', 'Facade(79.18%)', 'City(76.34%)', 'Steeple(76.16%)', 'Symmetry(75.94%)', 'Spire(74.69%)', 'Turret(72.81%)', 'Finial(72.06%)']"
labelme_zvxznjrjrujetsi.jpg,"['Water(97.03%)', 'Plant(95.20%)', 'Water resources(94.53%)', 'Sky(92.73%)', 'Tree(89.49%)', 'Natural landscape(89.12%)', 'Road surface(87.46%)', 'Asphalt(85.12%)', 'Land lot(84.26%)', 'Watercourse(84.03%)']"
sun_blfnvnmxcjheorcl.jpg,"['Sky(97.35%)', 'Plant(96.55%)', 'Mountain(91.28%)', 'Terrestrial plant(84.81%)', 'Natural landscape(81.49%)', 'Landscape(76.86%)', 'Saguaro(74.86%)', 'Flower(69.44%)', 'Plateau(69.20%)', 'Grassland(68.10%)']"
4877805823_10b7530df5_o.jpg,"['Plant(96.86%)', 'Building(95.67%)', 'Window(94.76%)', 'House(89.96%)', 'Fixture(89.86%)', 'Tree(88.24%)', 'Wood(86.06%)', 'Land lot(85.39%)', 'Cottage(80.32%)', 'Door(80.27%)']"
sun_dldrcheszhwyrsfi.jpg,"['Sky(97.06%)', 'Plant(96.18%)', 'Cloud(95.51%)', 'Daytime(94.49%)', 'Building(93.76%)', 'Window(93.31%)', 'Grass(84.64%)', 'House(84.20%)', 'Facade(78.40%)', 'Tree(78.05%)']"
sun_dimmdxybcljpovoa.jpg,"['Cloud(96.86%)', 'Sky(96.17%)', 'Plant(95.85%)', 'Building(95.14%)', 'Tree(89.16%)', 'Window(88.03%)', 'Grass(84.60%)', 'House(83.72%)', 'Real estate(78.95%)', 'Facade(78.60%)']"
sun_bdxcdhsinznxkdns.jpg,"['Sky(96.84%)', 'Plant(95.53%)', 'Natural landscape(87.16%)', 'Tree(86.89%)', 'Agriculture(79.23%)', 'Grass(77.22%)', 'Grassland(76.60%)', 'Horizon(75.88%)', 'Meadow(75.83%)', 'Landscape(74.96%)']"
1493288209_30b9e037a5_o.jpg,"['Plant(96.41%)', 'Building(95.69%)', 'Property(94.32%)', 'Window(94.10%)', 'Water(93.55%)', 'Tree(90.52%)', 'Nature(89.98%)', 'House(85.94%)', 'Vegetation(85.74%)', 'Biome(83.60%)']"
sun_biebzssguuejjujo.jpg,"['Cloud(97.71%)', 'Sky(97.57%)', 'Plant community(93.18%)', 'Plant(92.64%)', 'Natural landscape(87.27%)', 'Bedrock(83.19%)', 'Tree(81.13%)', 'Grassland(79.81%)', 'Horizon(79.66%)', 'Plain(79.59%)']"
sun_bmsdnncgyeoixvky.jpg,"['Mountain(96.53%)', 'Sky(96.22%)', 'Plant(95.21%)', 'Cloud(92.94%)', 'Ecoregion(92.19%)', 'Green(91.83%)', 'Natural landscape(90.30%)', 'Natural environment(89.43%)', 'People in nature(88.81%)', 'Land lot(86.48%)']"
sun_aahrukrnyjbjqkzm.jpg,"['Water(98.12%)', 'Plant community(93.55%)', 'Plant(93.28%)', 'Ecoregion(92.11%)', 'Leaf(89.49%)', 'Tree(89.15%)', 'Natural landscape(88.47%)', 'Branch(86.83%)', 'Fluvial landforms of streams(86.69%)', 'Wood(85.94%)']"
labelme_bxvctltntrtinjf.jpg,"['Building(95.20%)', 'Window(94.48%)', 'Sky(92.14%)', 'Urban design(79.76%)', 'Real estate(78.70%)', 'Facade(78.50%)', 'Landmark(78.45%)', 'City(74.78%)', 'Fixture(74.58%)', 'Road(73.95%)']"
sun_bqthurmppqnvaznc.jpg,"['Water(98.09%)', 'Cloud(97.59%)', 'Sky(96.26%)', 'Nature(89.93%)', 'Azure(89.90%)', 'Beach(86.15%)', 'Coastal and oceanic landforms(84.56%)', 'Dusk(83.67%)', 'Afterglow(82.49%)', 'Horizon(82.20%)']"
sun_aitbkepknxksdxcj.jpg,"['Plant(96.43%)', 'Tree(89.95%)', 'Natural landscape(87.60%)', 'Shade(85.35%)', 'Wood(82.41%)', 'Trunk(81.03%)', 'Thoroughfare(79.27%)', 'Terrestrial plant(78.91%)', 'Landscape(78.12%)', 'Grass(74.54%)']"
sun_bkrfeyzyhynwhynm.jpg,"['Cloud(97.88%)', 'Sky(96.85%)', 'Natural landscape(87.54%)', 'Bedrock(85.36%)', 'Mountain(80.87%)', 'Cumulus(79.27%)', 'Landscape(78.30%)', 'Formation(76.71%)', 'Horizon(74.07%)', 'Outcrop(73.14%)']"
sun_blkdilbbfbwttmcj.jpg,"['Water(97.69%)', 'Snow(95.43%)', 'Water resources(95.12%)', 'Mountain(93.42%)', 'Natural landscape(90.18%)', 'Nature(89.93%)', 'Natural environment(89.09%)', 'Highland(87.51%)', 'Sea ice(86.50%)', 'Body of water(86.39%)']"
sun_baqnukrgycqktawo.jpg,"['Water(97.23%)', 'Mountain(97.03%)', 'Water resources(94.63%)', 'Plant(94.14%)', 'Sky(94.09%)', 'Ecoregion(92.40%)', 'Natural landscape(88.77%)', 'Fluvial landforms of streams(84.90%)', 'Lake(82.52%)', 'Watercourse(81.91%)']"
sun_bcsldcxlxkocudco.jpg,"['Sky(96.36%)', 'Cloud(95.93%)', 'Plant community(93.17%)', 'Ecoregion(92.53%)', 'Plant(88.73%)', 'Bedrock(86.95%)', 'Natural landscape(81.51%)', 'Terrain(80.82%)', 'Formation(78.66%)', 'Landscape(78.59%)']"
sun_axwgzdgueilttuip.jpg,"['Sky(97.51%)', 'Water(96.23%)', 'Cloud(96.22%)', 'Plant(95.90%)', 'Natural landscape(87.33%)', 'Tree(87.12%)', 'Mountain(85.97%)', 'Coastal and oceanic landforms(84.42%)', 'Terrain(82.09%)', 'Bank(81.06%)']"
sun_biotyrvatdotbhdy.jpg,"['Sky(97.23%)', 'Cloud(96.52%)', 'Plant(96.44%)', 'Mountain(93.63%)', 'Natural landscape(88.44%)', 'Bedrock(85.85%)', 'Grass(78.47%)', 'Formation(77.00%)', 'Landscape(76.03%)', 'Grassland(75.80%)']"
sun_barmfqmjkvriolvq.jpg,"['Mountain(95.35%)', 'Plant(93.01%)', 'Sky(90.26%)', 'Terrace(89.96%)', 'Natural landscape(87.63%)', 'Cloud(86.71%)', 'Slope(82.40%)', 'Grass(79.50%)', 'Mountainous landforms(79.12%)', 'Landscape(79.04%)']"
sun_bjmkxnjycyzykcxm.jpg,"['Sky(96.96%)', 'Snow(92.74%)', 'Ecoregion(92.18%)', 'Slope(86.14%)', 'Natural landscape(85.00%)', 'Ice cap(83.61%)', 'Freezing(79.99%)', 'Mountainous landforms(79.68%)', 'Formation(79.63%)', 'Glacial landform(79.02%)']"
sun_bdxpbadwnechcxwh.jpg,"['Cloud(97.57%)', 'Sky(97.14%)', 'Ecoregion(92.37%)', 'Natural landscape(88.37%)', 'Bedrock(87.30%)', 'Mountain(84.19%)', 'Terrain(82.99%)', 'Formation(78.69%)', 'Landscape(78.61%)', 'Fault(77.16%)']"
3715204846_e0274a5f44_o.jpg,"['Plant(96.81%)', 'Sky(96.50%)', 'Property(94.32%)', 'Window(94.19%)', 'Building(93.88%)', 'Tree(87.95%)', 'House(85.94%)', 'Cottage(80.20%)', 'Facade(77.54%)', 'Door(77.49%)']"
sun_avasbieblxhpjipj.jpg,"['Plant(92.59%)', 'Tree(88.87%)', 'Natural landscape(86.86%)', 'Terrestrial plant(85.69%)', 'Trunk(84.59%)', 'Biome(82.40%)', 'Deciduous(79.87%)', 'Wood(79.64%)', 'Groundcover(79.04%)', 'Forest(77.96%)']"
labelme_chspzssrpfebqmp.jpg,"['Sky(96.77%)', 'Window(95.06%)', 'Building(94.67%)', 'Plant(92.35%)', 'Tree(87.29%)', 'Land lot(85.66%)', 'Grass(84.93%)', 'Urban design(83.20%)', 'Biome(82.23%)', 'Neighbourhood(82.09%)']"
sun_bkqvibktjwjpfbym.jpg,"['Flower(97.31%)', 'Plant(95.47%)', 'Plant community(93.31%)', 'Natural environment(89.04%)', 'Twig(87.79%)', 'Natural landscape(86.49%)', 'Petal(86.23%)', 'Tree(84.74%)', 'Grass(83.00%)', 'Deciduous(79.42%)']"
sun_bvnbbmftbvgjxxnf.jpg,[]
sun_alewbcnalibklcwh.jpg,[]
4463022243_8881fc7bda_o.jpg,[]
sun_bkdzqjanktzjkvjb.jpg,[]
sun_bdtmmtsvfiwkcdfh.jpg,[]
sun_bawkebmqafttwycf.jpg,"['Plant(96.36%)', 'Plant community(93.74%)', 'Sky(93.04%)', 'Natural landscape(88.09%)', 'Vegetation(86.04%)', 'Land lot(85.70%)', 'Mountain(82.78%)', 'Tree(82.53%)', 'Agriculture(81.49%)', 'Landscape(80.95%)']"
sun_buvhxhulxdvdhhkt.jpg,"['Plant(96.12%)', 'Sky(93.33%)', 'Natural landscape(88.94%)', 'Land lot(85.76%)', 'Tree(85.60%)', 'Shrub(81.32%)', 'Grass(80.59%)', 'Grassland(79.45%)', 'Slope(79.28%)', 'Groundcover(79.15%)']"
sun_augkdnbqfhjujard.jpg,"['Plant(96.42%)', 'Sky(95.69%)', 'Flower(94.61%)', 'Natural landscape(88.01%)', 'Branch(87.39%)', 'Tree(86.51%)', 'Twig(85.32%)', 'Petal(84.09%)', 'Cloud(82.47%)', 'Grass(81.14%)']"
9132730773_7a7eab3983_k.jpg,"['Sky(97.30%)', 'Car(97.17%)', 'Land vehicle(96.44%)', 'Building(94.60%)', 'Vehicle(94.50%)', 'Daytime(94.48%)', 'Property(94.37%)', 'Street light(94.26%)', 'Wheel(91.99%)', 'Plant(90.12%)']"
6156998891_cfbc8531d2_o.jpg,"['Plant(96.71%)', 'Building(95.69%)', 'Property(94.21%)', 'Window(92.55%)', 'Tree(89.75%)', 'House(87.38%)', 'Land lot(84.77%)', 'Cottage(84.47%)', 'Wood(83.39%)', 'Grass(82.48%)']"
sun_auwhpvbjstioovpe.jpg,"['Plant(97.37%)', 'Sky(96.89%)', 'Plant community(93.04%)', 'Natural landscape(87.39%)', 'Terrestrial plant(84.52%)', 'Bedrock(78.68%)', 'Landscape(78.62%)', 'Tree(78.16%)', 'Saguaro(77.41%)', 'Wood(76.07%)']"
sun_bfvhqmbmqkgpkjbn.jpg,"['Sky(96.60%)', 'Cloud(96.52%)', 'Bedrock(87.94%)', 'Natural landscape(85.76%)', 'Terrain(82.61%)', 'Formation(79.80%)', 'Landscape(79.45%)', 'Outcrop(78.17%)', 'Geological phenomenon(76.22%)', 'Fault(76.02%)']"
labelme_ddjtwwdwppxbsmj.jpg,"['Building(96.75%)', 'Plant(95.98%)', 'Cloud(94.00%)', 'Sky(93.10%)', 'Window(92.71%)', 'Tree(87.50%)', 'Road surface(86.94%)', 'Asphalt(85.72%)', 'Urban design(85.26%)', 'Neighbourhood(80.70%)']"
sun_bjbuliwidvbgvjdp.jpg,"['Sky(91.69%)', 'Larch(88.10%)', 'Natural landscape(87.77%)', 'Tree(82.91%)', 'Atmospheric phenomenon(82.55%)', 'Terrain(81.21%)', 'Mountain(81.13%)', 'Deciduous(80.93%)', 'Plain(79.24%)', 'Landscape(78.77%)']"
4910952199_8bea2155dd_o.jpg,"['Plant(97.40%)', 'Building(96.10%)', 'Property(94.23%)', 'Window(93.98%)', 'Sky(93.67%)', 'Fixture(88.21%)', 'House(88.12%)', 'Tree(88.09%)', 'Land lot(85.03%)', 'Wood(84.30%)']"
3436845590_6019af2b56_o.jpg,"['Plant(94.92%)', 'Window(93.12%)', 'Tree(86.20%)', 'Cottage(84.43%)', 'Motor vehicle(78.48%)', 'Grass(78.12%)', 'Natural landscape(77.46%)', 'Landscape(76.29%)', 'Building(74.62%)', 'Grassland(74.41%)']"
sun_aggsvevtolyrapjm.jpg,"['Plant(96.33%)', 'Plant community(93.70%)', 'Terrestrial plant(86.31%)', 'Flower(85.57%)', 'Vegetation(84.79%)', 'Grass(81.74%)', 'Flowering plant(77.30%)', 'Agriculture(76.29%)', 'Grass family(75.36%)', 'Arecales(75.18%)']"
labelme_ffiwmkezkvpjwum.jpg,"['Car(97.64%)', 'Wheel(97.64%)', 'Automotive parking light(97.63%)', 'Land vehicle(97.09%)', 'Tire(97.05%)', 'Building(96.46%)', 'Vehicle(95.58%)', 'Window(95.11%)', 'Property(94.20%)', 'Motor vehicle(91.25%)']"
sun_asspiatfdtjwpoxi.jpg,"['Cloud(96.83%)', 'Sky(96.70%)', 'Plant community(94.11%)', 'Ecoregion(93.09%)', 'Mountain(92.77%)', 'Natural landscape(90.27%)', 'Highland(88.68%)', 'Vegetation(85.66%)', 'Tree(83.30%)', 'Terrain(83.04%)']"
sun_blqwnlinlkhhtdme.jpg,"['Plant(96.80%)', 'Sky(96.29%)', 'Building(94.84%)', 'Window(94.31%)', 'Cloud(93.33%)', 'Natural landscape(88.27%)', 'Botany(87.44%)', 'Tree(87.02%)', 'Land lot(85.39%)', 'House(84.55%)']"
sun_bzroiumpaljlxkjo.jpg,"['Cloud(97.94%)', 'Sky(94.59%)', 'Cumulus(78.92%)', 'Calm(73.97%)', 'Meteorological phenomenon(68.10%)', 'Electric blue(64.97%)']"
sun_agtlkltilxntonlh.jpg,"['Sky(97.28%)', 'Wheel(96.08%)', 'Building(95.95%)', 'Tire(95.91%)', 'Window(94.52%)', 'Door(88.65%)', 'House(87.82%)', 'Plant(87.14%)', 'Land lot(85.83%)', 'Tree(85.11%)']"
sun_aaczlpbzrdvkzymz.jpg,"['Sky(97.23%)', 'Snow(95.96%)', 'Property(94.30%)', 'Window(91.75%)', 'Cloud(90.20%)', 'Tree(89.35%)', 'Building(88.81%)', 'Motor vehicle(87.68%)', 'Slope(87.01%)', 'Vehicle(86.94%)']"
sun_banypouestzeimab.jpg,"['Cloud(98.03%)', 'Sky(96.88%)', 'Mountain(93.30%)', 'Natural landscape(89.30%)', 'Highland(87.55%)', 'Sunlight(84.86%)', 'Mountainous landforms(80.16%)', 'Plain(79.38%)', 'Horizon(79.00%)', 'Landscape(78.90%)']"
sun_bcryvxhnjxesamfu.jpg,"['Sky(97.43%)', 'Plant(96.92%)', 'Green(93.11%)', 'Plant community(93.06%)', 'Tree(89.48%)', 'Flower(86.30%)', 'Natural landscape(85.36%)', 'Bank(81.01%)', 'Grass(80.24%)', 'Lacustrine plain(79.24%)']"
sun_bthyrwocdyalfuvj.jpg,"['Sky(96.47%)', 'Building(95.63%)', 'Cloud(93.94%)', 'Window(93.81%)', 'Condominium(84.41%)', 'Urban design(83.80%)', 'Neighbourhood(81.81%)', 'Residential area(81.53%)', 'Commercial building(79.24%)', 'Real estate(78.98%)']"
sun_azakhrzedasebwck.jpg,"['Water(94.24%)', 'Window(92.87%)', 'Building(91.72%)', 'Grass(85.29%)', 'Landmark(77.44%)', 'Facade(74.72%)', 'Fountain(73.92%)', 'Composite material(71.62%)', 'City(71.08%)', 'Symmetry(70.62%)']"
sun_bqocpfktfgbdqyih.jpg,"['Plant(95.77%)', 'Natural landscape(88.24%)', 'Tree(85.45%)', 'Grass(81.80%)', 'Terrestrial plant(81.38%)', 'Shrub(80.52%)', 'Evergreen(80.06%)', 'Groundcover(79.13%)', 'Landscape(78.83%)', 'Hedge(76.32%)']"
sun_bhmycohdkioefoxs.jpg,"['Sky(97.45%)', 'Plant(93.24%)', 'Plant community(93.13%)', 'Ecoregion(92.40%)', 'Natural environment(89.10%)', 'Natural landscape(87.48%)', 'Plain(80.66%)', 'Mountainous landforms(79.52%)', 'Formation(79.09%)', 'Landscape(78.97%)']"
sun_apcsdvctssbmwyxt.jpg,"['Plant(94.83%)', 'Plant community(93.07%)', 'Leaf(90.52%)', 'Natural landscape(89.45%)', 'Wood(87.44%)', 'Tree(85.49%)', 'Sunlight(85.20%)', 'Trunk(84.35%)', 'Biome(84.21%)', 'Grass(83.83%)']"
16801118350_902530e7b9_o.jpg,"['Sky(96.40%)', 'Plant(91.07%)', 'Natural landscape(87.85%)', 'Wood(87.75%)', 'Tree(86.65%)', 'Land lot(85.14%)', 'Grass(79.71%)', 'Building(78.19%)', 'Plain(77.57%)', 'Grassland(77.54%)']"
